"","GSM748796","GSM748797","GSM748798","GSM748799","GSM748800","GSM748801","GSM748802","GSM748803","GSM748804","GSM748805","GSM748806","GSM748807","GSM748808","GSM748809","GSM748810","GSM748811","GSM748812","GSM748813","GSM748814"
"1636570_at",11.0522044624939,10.1983892492912,12.2547720471684,10.7229392163234,10.3346573663833,11.0001816262391,10.9786274030399,10.3520890126258,10.0670065266528,11.7249473510346,11.6103591060757,11.3786692821487,11.6906725263863,11.8126005624073,11.6700438875772,10.0032035375627,10.2022612913855,10.2796547110277,9.33709383199725
"1631611_at",6.58848728523289,5.54167784325095,9.53904464187357,7.17470747925311,8.37601824682769,10.5204605277767,5.39052647014283,5.12060459481205,5.89678995801593,7.58549419496287,7.54323298909343,7.46617892780137,8.17266639895125,9.76095678879317,7.41204186791253,10.5004973223369,6.30182079871418,10.6831261203802,6.09816225309845
"1636156_at",11.4579333361123,11.7034037980481,9.40771922021797,11.6795702564595,9.44178708070943,9.78401022273946,10.7856069094009,10.2860699654351,11.0547797543396,11.3674134888951,11.3658469162681,11.3797601997542,11.2036545461733,10.8312792592811,11.3188988095441,9.84945699535236,9.85737181665904,9.23904458911359,9.53330589536995
"1634828_at",7.03054686852877,6.5840982247101,9.03265815391418,6.98569713680332,7.76133124690563,8.38067541433412,6.99864652018715,8.93138421404577,7.8648893382193,7.81988955170876,7.84940096501244,7.84203212825785,8.30334855891089,8.71558936571451,8.08032192372267,8.85591582808856,8.38012634118303,9.10191513844042,9.71415086121041
"1630352_at",5.58869691808314,5.52415585775982,5.44864435542899,4.862728843125,4.11039372505076,5.16899874130898,5.31234063020738,4.65304558686164,4.20016914392334,6.7898424143561,6.86322462328465,6.34678737236124,5.67464413752189,8.503319858363,5.17861122082571,6.2946588079591,6.23889186488128,6.89351083327219,5.63446541003649
"1637061_at",8.29183241593896,8.81296068271261,7.43198031010243,7.84435382034564,7.70198053406538,7.99885403414341,8.15903117223015,8.31158648414162,7.99227924162016,9.92734598487439,9.93557347746612,9.71140652966248,7.7014388373618,7.67551013643704,7.56689876535928,9.06965426023624,8.82446238989092,6.04145647970466,6.09858652458017
"1640513_a_at",10.2779809054213,10.3352431624564,8.32310730606417,9.85512449364047,7.18434790292247,8.39730222681125,8.78980877994798,9.25733044525096,9.94927738976011,10.565312894567,10.58736383299,10.7388192954746,10.3713008564756,9.47750473262492,10.2594920130771,7.29805098219972,6.88690277494139,8.39864209840046,6.68429132458409
"1635928_a_at",7.80376695715982,7.60039661773466,6.82141685421835,8.18502608793339,5.31324646650159,7.86326993192979,6.11290720254755,5.734545419231,5.99650598242205,7.34562631326432,7.05605584566166,7.12020880639567,7.27233206239714,9.8786943125673,6.92288342516002,6.25770429333044,5.75454293712618,6.95480549138643,6.44225049014125
"1639911_at",9.1705610360179,7.99994917896485,10.1959065061234,8.49041912316019,10.7793028678048,10.4891746432585,9.98970151180235,9.65498759590324,9.03936407042257,9.69121875038262,9.76180920942655,9.63711688804643,10.1452965849438,10.6608058409868,10.0643882151128,11.8787665893687,11.6815975478296,11.6835683326885,11.7298392102385
"1628821_at",6.55367700890787,4.8010770300632,7.91531944207154,5.59922887934543,6.18069947985412,7.65180449240041,5.94185880492086,5.27493703442653,5.99863376546656,7.25038477950926,7.12357804892748,7.05216978442546,7.16098508740581,7.73490249851391,7.17562195865387,7.20534249677869,6.58271976657751,7.59628541414581,6.44678716018793
"1636831_s_at",11.0831265599601,11.4408195356553,8.67588467227093,11.2506126611839,9.88314703072538,9.84749378887875,10.7174798140829,10.1054300988117,10.6314879587871,10.8576518369041,10.8721955443357,10.8190296652392,10.5598257318507,10.2559983895014,10.555240444429,9.34567763927544,9.51313091497766,9.24713861448847,9.36412545182452
"1623747_at",3.95129290135797,3.91431694809034,5.93805480167874,3.61354574072209,6.16288197577078,6.31078053477633,4.95882628929285,4.7297900846539,4.77404987215563,3.72429365319159,3.94709623379385,4.07880440578448,4.64906623619538,6.37821476185024,4.20158432812202,5.26146500596895,4.42646158616097,5.50155380185431,6.30151054492125
"1627771_at",4.40918936221435,3.68353912011416,4.61864256064228,4.26046199892828,3.70197489883171,5.69144527115456,5.30262228623034,3.78822946298201,4.03394950698182,5.0581186784562,5.56798685417221,5.15487711107329,7.58203725619689,9.83199607846652,7.38386821591912,6.3957457510436,3.94436820040945,6.21070369845673,5.01655184757233
"1625310_at",10.3361027992362,10.8143128392962,7.86627117239569,10.5618074466677,7.50840293957873,7.97417529932076,9.39519969462197,9.09428051144089,9.69617982887736,10.3265111061578,10.3379114205674,10.3536269929548,9.9704400685502,9.46114107061235,10.1108779269198,7.43041932924112,7.76381166077566,6.31106249757062,6.98864338771742
"1639938_at",8.30143246941095,8.0384287003852,6.97263511412077,8.20894984094011,10.0068967925816,8.7007703218955,9.13195535063028,9.53011355413943,9.37206236206312,8.44288485440073,8.42563966381875,8.66139247292331,8.72970798749338,8.01976669746666,8.49264477334634,9.9423074582329,9.98146777128245,9.49212358803866,9.86222682873725
"1635736_at",5.23748114567419,4.94291786253303,8.90485664849075,6.33674952949833,5.88657824355321,7.3787761716513,6.67249762863729,5.79742092091209,4.91469226374998,6.18169244319584,6.1544996409331,6.20368635579861,7.89749983130416,8.53033452544035,7.80524651089981,4.8519298269668,5.52328498150179,5.98483566111223,5.61785174300192
"1640681_at",4.19349653936671,3.41459207500407,4.06866768185405,4.06698811334515,8.27664704754418,6.30374851446869,7.88146960706981,9.12300324545457,8.7446628762181,3.2767285334914,3.43183502835599,3.4106155471388,3.3339067799267,3.3195934045474,3.33485300858329,5.43920551986195,5.72892165205432,5.25866904681381,5.51140041556892
"1623452_at",7.07046121109966,6.82680179511214,9.80614684147223,7.67793859895405,6.98502989241552,8.90133689684733,7.22990798674242,7.67920400106752,7.14500151947049,7.69235925594106,7.95193290198952,7.17746576471342,7.63341064991948,11.5103718887465,7.46522546816423,9.31011892783247,9.32108233105812,9.33947724808601,8.68260959005385
"1628261_at",8.46546902790844,7.25960683695194,10.9574326805207,9.18945891276879,8.93356385512048,10.8781485930159,5.06273478820633,10.165114122066,9.24860968332187,10.2272361223332,10.5371075932755,9.35532948909178,9.84059726960492,12.6820253652003,9.93767813406646,11.9867868113975,11.9784339234304,11.1274828192326,12.0161298132495
"1629801_at",5.5369967695822,5.00252862680922,5.18411101581522,5.00836171470687,4.56385289213166,3.86417126050036,4.71839045692868,4.52527965343179,3.96978756068815,5.441054669913,5.33605758339062,5.70143936638375,4.93358363378575,5.12957927979618,4.96411277078813,4.28544675896972,3.87267986523352,4.35980568417787,3.94579796849052
"1632690_a_at",7.23853230025987,6.04434277643414,10.25848214645,9.18891501811138,11.3220235576771,11.8932946110706,8.17508140808745,10.1246770043943,9.3895427362716,9.59357334654609,9.49721216746652,9.27793122286477,8.18032535200734,11.389921610438,7.52497344495527,11.8737456728367,12.0365251177726,11.7273535687644,11.5951678917298
"1625371_at",5.5524294989376,4.99034709565793,8.91217156668056,7.41065933822813,10.2358042322212,10.891101512696,6.93804965562245,8.36042098884575,7.2083653336463,7.64747791882524,7.68701394476723,7.13980296706159,6.69061212504464,10.0679919652584,6.04795460171447,11.1152022391625,11.2182637453044,11.0315384356988,11.2028459040959
"1629238_at",6.78421918859438,6.00036829725428,10.1300913008087,7.93466498070563,9.2824944561897,10.6724541878494,6.31813937325632,7.77266942325175,7.53863847485412,8.30954378672938,8.32165984564483,8.00942477576795,7.21397344631422,10.6779366415935,6.72833086522372,9.38842844100766,9.62383786469762,10.2117718803054,8.94018623031059
"1633809_at",5.62572472167318,5.23367810732261,9.76161917133821,6.35274737468725,5.28442746227306,6.76547833211035,5.20355196170868,5.069617550205,3.7981316870419,6.94632555920318,6.96744726734061,6.7463919867859,6.62787283893572,9.56695520534034,6.33014071463104,5.96497480134295,6.10739191484506,7.23734693847335,5.13141034386549
"1637211_at",4.751426642862,4.04877321276465,8.46882988744079,5.8726936423638,7.99316591954868,8.83452947596975,4.19533686107597,7.38593486470351,5.79279173222192,5.02003176949823,4.99022144479865,4.93895123922909,4.04058274570435,4.94033313372667,4.05680698897833,8.89334781037014,9.08698902667516,6.1886587354146,6.49256582747833
"1623517_at",5.5131710471636,4.38346120321725,8.94214487489287,4.29344483896293,4.48327828171768,7.50232971023896,4.15975313711752,4.43213121695861,4.12172730597417,6.43583590419443,6.49795012557921,5.47631439186349,6.03580367890302,10.6650409439964,5.98768804057257,4.71327524676365,4.53773930969393,7.20547662593173,5.19771231538103
"1641729_at",7.68388172321675,4.82360051734415,10.8526635270972,7.45887139674037,6.43325955863703,7.62695317007803,6.31519251618407,5.73322321837801,5.78068961479448,8.55165409217404,8.69096774936258,7.84597392099344,8.09579125285743,11.3142094603709,7.63728921311667,6.92634283024495,5.78738527622091,7.27204830532192,6.16001323933598
"1630020_at",7.63648770072862,6.00074414338585,11.3989266501618,9.04007391723556,7.39095918447112,9.30640607821269,5.97295297687252,6.44411560288032,5.81883085084203,9.50229737497749,9.6145100488276,8.82923601616237,9.17668607155918,12.2602613189181,8.53691845742475,7.69614813936308,7.53002818249875,6.82525769635871,6.09715725566877
"1632942_at",5.34078698502546,4.04747352985255,7.70659118004744,5.26572656974707,4.7603881938325,6.5137670938914,3.98461071698039,3.50191179513115,4.29499662264636,7.63075287071773,7.61953539216978,7.32265575460188,8.05506357733812,11.1083217104466,7.33982238762042,6.01097225305523,5.53229961616484,6.1910612531241,5.46080382015001
"1625884_at",7.18302353923629,5.76929440106144,9.30509154852422,7.71946405310904,7.21374898648256,8.68000082922991,6.25177655622767,6.43524458865283,6.19836811107105,8.62039050972277,8.74922546633938,8.1103298114547,8.95357701262418,12.1281541274549,8.2524630768695,7.8033994529362,7.28876745995126,7.90620848332198,6.68697274706076
"1629140_at",4.50481282064898,4.30528091330334,8.53525768167945,4.74240952072822,5.54299879043249,5.846521469081,4.61638664520865,3.8232189049738,4.50387454307922,6.00028741823196,5.60701161571555,5.39547692785641,5.05879601985648,8.51187302607123,5.12748049003574,6.89662124888895,6.54564024238894,6.73144681612833,6.71345327961472
"1624573_at",6.7568632322415,6.76793382823844,11.0207616187419,9.57211349957167,7.79184327914419,10.9969662149868,6.80497539087151,8.68401475001471,7.07957131336149,8.57456530692044,8.45233266167866,8.53425413517888,8.2141075719638,10.8182801475601,7.75352103516301,9.25215606783044,9.23432051053608,10.1360057754927,9.90885487808563
"1625388_at",9.3903718487784,8.43466896134678,11.8140782916224,10.1517544732457,12.090574144724,12.3092844640183,11.8586524129167,12.3921967928296,11.8496631487922,10.2598769808696,10.2557119620354,9.79280505738319,10.2879265760656,12.0574213255336,10.2458440041094,12.5429805819225,12.530657767178,12.069969446348,12.4498425324351
"1634148_at",4.94029926166105,5.2971443123515,6.43281196701106,5.36434673612892,8.22285601970427,6.31955341581403,7.51201708693632,6.01328740819337,6.81313901632271,5.18620159989681,4.89723830949981,4.77632037398258,5.56685001019117,7.53242344956243,5.15443585147346,7.09141671368352,6.6218935024016,7.57011380642781,7.88802507234964
"1641440_a_at",10.0512019213075,10.9467570048339,6.84667898327987,10.7433243137721,7.85977580718275,8.07289991743953,9.06592151321044,8.67233624118878,9.03660188301434,9.52157566581105,9.46575424528941,9.60902148883434,9.60680747694125,9.58678144934722,9.67392402349214,7.06641831209514,7.29233206263459,7.16660352561651,7.98528765263806
"1639276_at",5.98139749284734,4.68109996063333,5.44755010979017,5.99592089894464,4.4364989985751,5.20792013824764,5.31674671878891,4.19960570626364,3.83698977913226,6.52214125634509,6.61195788128019,6.4032258120115,6.81928043686475,7.11073196928376,6.69819681629511,6.28481621200102,6.20621512290651,7.9396322583485,8.26354967972766
"1628301_at",10.133122733773,8.01352937051533,10.0114078900944,9.35366708359842,8.28953167077258,9.81397332209752,8.46171424389618,7.04350376329139,7.05177335690471,10.0526207377974,10.0444926004396,9.88281891803412,10.244441214737,9.60643156275704,10.149702178881,7.30922876789348,6.7269324463053,7.8929061284294,7.56437055403322
"1641146_at",8.04970358577228,7.27220888970335,9.30061398595693,7.2259238171633,6.91160994776939,8.8632166930231,6.06322729681797,7.6860550793302,7.7092074809975,8.23376461581973,8.31077756810414,8.39114246735361,8.4960723547241,7.85732964715499,8.32514350997226,8.43680831336349,7.04382559065545,7.62832015771039,5.75393153607679
"1630758_at",7.50873727602505,7.68186816704977,11.0179879401076,7.66147499561448,6.55825618758373,8.20315613036631,6.60870621845353,8.84107127875986,8.12497215616807,9.09053423989773,9.24292237023915,8.77503793656251,9.49029143413731,12.3471912190049,8.66990158127654,8.90857373247214,7.61069474694247,7.76395434039364,7.85204776129067
"1627607_at",6.14091872703658,5.37661878970702,9.14818705308783,5.59289932168,6.42159037805144,6.26040609441167,6.03948491692634,5.79349843175009,6.16871306995709,7.38733715686902,7.59008275858209,6.90218668177669,7.298665737073,11.0547514184078,7.01603194515988,6.51092706142037,6.31903640558435,5.9780068160037,6.70483963465334
"1629074_a_at",10.0508462002667,10.7871717022713,8.56902813811894,10.7793407794169,8.33412545213659,8.08418078926531,9.29177985744997,9.48513542507253,9.64426409605361,8.97932055288748,8.93100198694857,9.36096298805614,9.15874368896153,8.35950607915603,9.02048405183558,8.04220561715889,8.0693836485936,6.96678777475122,7.50870381305608
"1626813_at",11.1312907011138,11.8939597395173,11.2792342592409,11.8674004244305,9.73966226902143,9.69853104448044,10.491176343263,9.99192776710337,10.6067976660777,10.7659131284425,10.8268939970661,10.9415768169953,10.7695131800056,10.2938066816115,10.8780319614908,9.60747235697455,9.58158605140767,9.49298393753506,9.51444398667597
"1631543_at",9.98735261865446,10.1588782280263,9.19636108084989,10.2726845107864,7.60806253491277,7.55367356842397,9.57740647050886,8.19099788846844,9.44927847693358,8.53276339645687,8.54643760853923,8.87599552728791,8.29246951862557,7.20564202038778,8.41275951811638,6.54680068744117,6.63225975943338,6.56859856135015,6.66908935986673
"1633834_at",5.87852960996278,4.8746737505484,7.22934616265893,5.52240164262625,7.2964718354518,5.65007946244976,4.47871981760027,4.0846874547736,5.37014997915684,6.2852648091923,6.3202667520645,5.97833115140924,6.59093537360853,7.65083830109842,6.04266550180825,7.1191012501397,7.16249589270158,4.57802601033495,5.09643992175429
"1623966_s_at",10.2202595865244,9.70518568665316,9.45633023744898,9.88665994850235,9.74358838692729,10.021944929309,10.3088508615458,10.4095329452069,10.1084094354669,11.0652972896918,10.9574257265102,11.0019261960459,10.9455520651923,10.400930898928,11.0484985454464,10.2025867493077,10.744210919723,9.40009567422386,10.5486451314721
"1639908_a_at",11.4534725351077,12.3065974707161,10.104905833286,12.126398087162,9.99258434158811,10.0281219127081,10.5518169699555,10.3236166953548,11.053173275613,11.063794002195,11.0786447874132,11.2461912766737,11.2346268286916,10.7438190220285,11.2343961672525,9.40830623670499,9.34384105786642,10.0275978594718,10.0202838045188
"1634127_a_at",8.96380366837712,9.64220478142468,8.79336043825068,9.63279344444401,8.73595583704152,7.87403177548468,8.77509842789031,9.37271288278906,9.72598784496558,8.56155706171312,8.7090738810151,8.78891921749186,7.33555891807975,5.95609300441602,7.54904587972345,7.72884223037559,7.99561406490661,4.33555458644551,6.58608087791602
"1626251_at",8.27048557206505,8.55466405148955,8.22066581971039,8.45906874422664,6.26261430724522,6.25217144204279,7.42308193308465,7.44592457715998,8.12285281332546,8.71900013260111,8.72661640685276,8.87158543148384,7.38450663072898,5.48268093703027,7.41943564081784,6.17900704378585,6.04414022233517,5.87108802096317,5.4526809920668
